region,timestamp,demand_mw,generation_mw,weather_alert,disturbance_text
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 04:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 05:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 06:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
Texas,2026-03-07 07:00:00+00:00,,,,
